trial,testing,state,action,reward,Q_before,Q_after
1073,True,"('forward', 'red', None, 'forward', 'left')",,2.4527197537952445,"{'forward': '-39.08', None: '1.27', 'right': '-19.72', 'left': '-39.93'}","{'forward': '-39.08', None: '1.27', 'right': '-19.72', 'left': '-39.93'}"
1073,True,"('forward', 'red', None, None, 'left')",,2.0494526779952986,"{'forward': '-10.01', None: '1.29', 'right': '0.72', 'left': '-10.28'}","{'forward': '-10.01', None: '1.29', 'right': '0.72', 'left': '-10.28'}"
1073,True,"('forward', 'green', None, None, None)",forward,1.577210658711678,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1073,True,"('right', 'red', 'right', None, 'left')",right,1.4778716955514801,"{'forward': '-10.05', None: '1.00', 'right': '2.06', 'left': '-20.07'}","{'forward': '-10.05', None: '1.00', 'right': '2.06', 'left': '-20.07'}"
1073,True,"('forward', 'red', None, 'left', None)",,2.1982401752771494,"{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}","{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}"
1073,True,"('forward', 'red', None, None, 'left')",,2.0956960773545705,"{'forward': '-10.01', None: '1.29', 'right': '0.72', 'left': '-10.28'}","{'forward': '-10.01', None: '1.29', 'right': '0.72', 'left': '-10.28'}"
1073,True,"('forward', 'red', None, None, None)",,1.6613498520338352,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1073,True,"('forward', 'red', None, 'right', None)",,2.5232762701027482,"{'forward': '-10.16', None: '1.90', 'right': '0.94', 'left': '-10.48'}","{'forward': '-10.16', None: '1.90', 'right': '0.94', 'left': '-10.48'}"
1073,True,"('forward', 'red', None, None, None)",,1.0189585008125077,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1073,True,"('forward', 'green', None, None, None)",forward,1.2512331592646815,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1074,True,"('left', 'green', 'forward', 'right', None)",forward,1.8527075472083585,"{'forward': '0.50', None: '-4.42', 'right': '-0.04', 'left': '-18.92'}","{'forward': '0.50', None: '-4.42', 'right': '-0.04', 'left': '-18.92'}"
1074,True,"('left', 'green', 'right', 'left', 'right')",,-5.936613061850434,"{'forward': '0.00', None: '0.00', 'right': '-0.01', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '-0.01', 'left': '0.00'}"
1074,True,"('left', 'green', None, 'forward', None)",left,1.1507525865454853,"{'forward': '0.48', None: '-5.10', 'right': '0.96', 'left': '1.71'}","{'forward': '0.48', None: '-5.10', 'right': '0.96', 'left': '1.71'}"
1074,True,"('forward', 'green', None, None, None)",forward,2.416488540387312,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1074,True,"('forward', 'green', None, 'forward', 'left')",forward,2.3287784913078324,"{'forward': '2.17', None: '-5.22', 'right': '1.27', 'left': '0.34'}","{'forward': '2.17', None: '-5.22', 'right': '1.27', 'left': '0.34'}"
1074,True,"('right', 'green', 'left', None, None)",right,2.3429914781116548,"{'forward': '0.28', None: '0.26', 'right': '2.29', 'left': '0.84'}","{'forward': '0.28', None: '0.26', 'right': '2.29', 'left': '0.84'}"
1074,True,"('forward', 'green', None, 'forward', 'forward')",forward,1.6057797284868047,"{'forward': '1.66', None: '-4.98', 'right': '0.90', 'left': '0.54'}","{'forward': '1.66', None: '-4.98', 'right': '0.90', 'left': '0.54'}"
1075,True,"('left', 'green', 'right', None, 'left')",forward,0.6347530716177074,"{'forward': '0.27', None: '-3.91', 'right': '0.08', 'left': '-15.11'}","{'forward': '0.27', None: '-3.91', 'right': '0.08', 'left': '-15.11'}"
1075,True,"('left', 'red', 'right', None, None)",,2.3761667552974206,"{'forward': '-10.14', None: '1.15', 'right': '1.02', 'left': '-40.49'}","{'forward': '-10.14', None: '1.15', 'right': '1.02', 'left': '-40.49'}"
1075,True,"('left', 'red', None, 'left', None)",,1.420774951310413,"{'forward': '-9.59', None: '1.89', 'right': '1.15', 'left': '-9.64'}","{'forward': '-9.59', None: '1.89', 'right': '1.15', 'left': '-9.64'}"
1075,True,"('left', 'red', None, None, None)",,1.177760841943718,"{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}","{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}"
1075,True,"('left', 'red', 'left', None, None)",,2.63757537460287,"{'forward': '-10.49', None: '1.78', 'right': '0.49', 'left': '-10.17'}","{'forward': '-10.49', None: '1.78', 'right': '0.49', 'left': '-10.17'}"
1075,True,"('left', 'red', 'left', None, None)",,2.271605415848229,"{'forward': '-10.49', None: '1.78', 'right': '0.49', 'left': '-10.17'}","{'forward': '-10.49', None: '1.78', 'right': '0.49', 'left': '-10.17'}"
1075,True,"('left', 'green', 'left', 'right', None)",left,2.8259451920988523,"{'forward': '0.57', None: '0.52', 'right': '0.14', 'left': '1.68'}","{'forward': '0.57', None: '0.52', 'right': '0.14', 'left': '1.68'}"
1075,True,"('forward', 'green', None, None, None)",forward,1.0227041748388495,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1075,True,"('forward', 'green', None, None, 'forward')",forward,1.9632225936164918,"{'forward': '1.41', None: '-5.30', 'right': '0.48', 'left': '0.93'}","{'forward': '1.41', None: '-5.30', 'right': '0.48', 'left': '0.93'}"
1075,True,"('right', 'red', None, None, 'forward')",right,0.9249381126081595,"{'forward': '-40.17', None: '1.07', 'right': '1.76', 'left': '-40.48'}","{'forward': '-40.17', None: '1.07', 'right': '1.76', 'left': '-40.48'}"
1075,True,"('forward', 'red', 'left', 'left', 'forward')",,2.766210631297346,"{'forward': '-35.41', None: '1.88', 'right': '0.34', 'left': '-34.85'}","{'forward': '-35.41', None: '1.88', 'right': '0.34', 'left': '-34.85'}"
1075,True,"('forward', 'red', 'left', 'left', None)",,0.9461870049709045,"{'forward': '-9.81', None: '2.22', 'right': '1.06', 'left': '-9.83'}","{'forward': '-9.81', None: '2.22', 'right': '1.06', 'left': '-9.83'}"
1075,True,"('forward', 'red', 'left', None, None)",,2.1050427444129185,"{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}","{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}"
1075,True,"('forward', 'green', 'left', None, None)",forward,2.736416211264155,"{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}","{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}"
1075,True,"('forward', 'red', None, None, None)",,1.4143094531152527,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1075,True,"('forward', 'red', None, None, None)",,1.9661391196167086,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1075,True,"('forward', 'red', None, None, None)",,1.250263046143021,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1075,True,"('forward', 'green', None, None, None)",forward,1.0162673286427821,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1076,True,"('left', 'green', None, 'left', None)",left,2.7912452126248777,"{'forward': '0.44', None: '-5.09', 'right': '1.16', 'left': '2.25'}","{'forward': '0.44', None: '-5.09', 'right': '1.16', 'left': '2.25'}"
1076,True,"('left', 'red', 'forward', None, None)",,1.7937562946488965,"{'forward': '-9.57', None: '2.13', 'right': '1.06', 'left': '-10.40'}","{'forward': '-9.57', None: '2.13', 'right': '1.06', 'left': '-10.40'}"
1076,True,"('left', 'red', 'forward', None, None)",,1.5548423008275962,"{'forward': '-9.57', None: '2.13', 'right': '1.06', 'left': '-10.40'}","{'forward': '-9.57', None: '2.13', 'right': '1.06', 'left': '-10.40'}"
1076,True,"('left', 'red', 'forward', None, None)",,1.2483231982540204,"{'forward': '-9.57', None: '2.13', 'right': '1.06', 'left': '-10.40'}","{'forward': '-9.57', None: '2.13', 'right': '1.06', 'left': '-10.40'}"
1076,True,"('left', 'red', 'forward', None, None)",,2.2363490433140596,"{'forward': '-9.57', None: '2.13', 'right': '1.06', 'left': '-10.40'}","{'forward': '-9.57', None: '2.13', 'right': '1.06', 'left': '-10.40'}"
1076,True,"('left', 'green', 'forward', None, None)",right,1.6740678230947996,"{'forward': '0.05', None: '-5.43', 'right': '0.99', 'left': '-19.41'}","{'forward': '0.05', None: '-5.43', 'right': '0.99', 'left': '-19.41'}"
1076,True,"('forward', 'red', None, None, None)",,2.6179815220942446,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1076,True,"('forward', 'red', None, None, None)",,1.035923992092324,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1076,True,"('forward', 'red', None, 'left', None)",,1.0763867859533833,"{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}","{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}"
1076,True,"('forward', 'green', 'left', None, None)",forward,2.0586194240987075,"{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}","{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}"
1076,True,"('forward', 'green', 'left', None, 'right')",forward,1.1963270690024337,"{'forward': '2.54', None: '0.56', 'right': '0.84', 'left': '0.66'}","{'forward': '2.54', None: '0.56', 'right': '0.84', 'left': '0.66'}"
1076,True,"('forward', 'red', None, None, None)",,1.279551359113941,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1076,True,"('forward', 'red', None, None, None)",,2.361892300534599,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1076,True,"('forward', 'green', 'left', None, None)",forward,2.324008506906182,"{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}","{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}"
1076,True,"('forward', 'red', 'left', None, None)",,0.6274344133265659,"{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}","{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}"
1076,True,"('forward', 'red', 'left', None, None)",,2.020415698896832,"{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}","{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}"
1076,True,"('forward', 'green', 'left', 'left', None)",forward,1.383129326370374,"{'forward': '1.66', None: '0.39', 'right': '0.77', 'left': '0.70'}","{'forward': '1.66', None: '0.39', 'right': '0.77', 'left': '0.70'}"
1077,True,"('forward', 'red', 'right', 'left', 'forward')",,2.6906305415517924,"{'forward': '-20.27', None: '2.15', 'right': '-0.35', 'left': '-19.64'}","{'forward': '-20.27', None: '2.15', 'right': '-0.35', 'left': '-19.64'}"
1077,True,"('forward', 'red', 'forward', None, None)",,2.4764163653624687,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1077,True,"('forward', 'red', 'forward', None, None)",,1.1002239604401596,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1077,True,"('forward', 'green', 'forward', None, None)",forward,2.2990017433297347,"{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}","{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}"
1077,True,"('forward', 'green', None, 'left', 'left')",forward,1.1412781332539244,"{'forward': '1.76', None: '-5.00', 'right': '1.15', 'left': '0.31'}","{'forward': '1.76', None: '-5.00', 'right': '1.15', 'left': '0.31'}"
1077,True,"('forward', 'green', None, 'left', 'forward')",forward,2.4191687245216236,"{'forward': '2.11', None: '-5.02', 'right': '0.80', 'left': '1.30'}","{'forward': '2.11', None: '-5.02', 'right': '0.80', 'left': '1.30'}"
1077,True,"('right', 'green', 'right', None, None)",right,2.724411210959021,"{'forward': '0.74', None: '-4.85', 'right': '1.36', 'left': '-18.52'}","{'forward': '0.74', None: '-4.85', 'right': '1.36', 'left': '-18.52'}"
1078,True,"('forward', 'red', None, None, 'forward')",,2.383385705287731,"{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}","{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}"
1078,True,"('forward', 'red', None, None, 'left')",,1.857867607855064,"{'forward': '-10.01', None: '1.29', 'right': '0.72', 'left': '-10.28'}","{'forward': '-10.01', None: '1.29', 'right': '0.72', 'left': '-10.28'}"
1078,True,"('forward', 'red', None, None, None)",,2.749409082164952,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1078,True,"('forward', 'red', None, None, 'right')",,2.231000326580287,"{'forward': '-10.30', None: '1.42', 'right': '0.43', 'left': '-9.97'}","{'forward': '-10.30', None: '1.42', 'right': '0.43', 'left': '-9.97'}"
1078,True,"('forward', 'green', None, None, None)",forward,1.2213702446558656,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1078,True,"('forward', 'red', 'right', 'left', 'left')",right,0.4819769231235721,"{'forward': '-4.63', None: '0.00', 'right': '0.44', 'left': '-19.87'}","{'forward': '-4.63', None: '0.00', 'right': '0.44', 'left': '-19.87'}"
1078,True,"('left', 'green', None, 'right', None)",left,2.5436374406325735,"{'forward': '0.44', None: '-5.23', 'right': '0.58', 'left': '1.53'}","{'forward': '0.44', None: '-5.23', 'right': '0.58', 'left': '1.53'}"
1078,True,"('forward', 'green', None, None, None)",forward,2.0758739074913732,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1078,True,"('right', 'red', None, None, 'left')",,2.743133658438545,"{'forward': '-10.25', None: '1.43', 'right': '1.34', 'left': '-9.97'}","{'forward': '-10.25', None: '1.43', 'right': '1.34', 'left': '-9.97'}"
1078,True,"('right', 'red', None, None, None)",right,2.203057546318279,"{'forward': '-10.38', None: '1.17', 'right': '1.54', 'left': '-10.19'}","{'forward': '-10.38', None: '1.17', 'right': '1.54', 'left': '-10.19'}"
1079,True,"('left', 'red', None, 'left', 'forward')",,2.1061483394780307,"{'forward': '-39.31', None: '1.30', 'right': '0.51', 'left': '-40.05'}","{'forward': '-39.31', None: '1.30', 'right': '0.51', 'left': '-40.05'}"
1079,True,"('left', 'red', None, 'forward', None)",,2.6783398282808095,"{'forward': '-40.28', None: '2.33', 'right': '-20.19', 'left': '-40.10'}","{'forward': '-40.28', None: '2.33', 'right': '-20.19', 'left': '-40.10'}"
1079,True,"('left', 'red', None, None, None)",,2.7786870116801445,"{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}","{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}"
1079,True,"('left', 'red', None, None, None)",,1.3628422875506492,"{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}","{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}"
1079,True,"('left', 'red', None, None, None)",,1.4070003586371242,"{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}","{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}"
1079,True,"('left', 'red', None, None, 'right')",,2.310579258647939,"{'forward': '-10.21', None: '2.23', 'right': '0.38', 'left': '-9.79'}","{'forward': '-10.21', None: '2.23', 'right': '0.38', 'left': '-9.79'}"
1079,True,"('left', 'green', 'right', None, None)",forward,0.30746179756853487,"{'forward': '1.05', None: '-5.43', 'right': '0.26', 'left': '-19.46'}","{'forward': '1.05', None: '-5.43', 'right': '0.26', 'left': '-19.46'}"
1079,True,"('left', 'green', 'left', 'left', None)",left,2.7564661711622067,"{'forward': '0.53', None: '0.72', 'right': '0.67', 'left': '1.76'}","{'forward': '0.53', None: '0.72', 'right': '0.67', 'left': '1.76'}"
1079,True,"('forward', 'red', 'left', 'left', 'forward')",,1.9195618639852252,"{'forward': '-35.41', None: '1.88', 'right': '0.34', 'left': '-34.85'}","{'forward': '-35.41', None: '1.88', 'right': '0.34', 'left': '-34.85'}"
1079,True,"('forward', 'red', 'left', 'left', None)",,2.2664889866607356,"{'forward': '-9.81', None: '2.22', 'right': '1.06', 'left': '-9.83'}","{'forward': '-9.81', None: '2.22', 'right': '1.06', 'left': '-9.83'}"
1079,True,"('forward', 'red', 'left', None, None)",,1.8197810893290467,"{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}","{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}"
1079,True,"('forward', 'green', 'left', None, None)",forward,1.976829925238809,"{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}","{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}"
1079,True,"('right', 'red', 'left', None, 'forward')",,2.2346370150920425,"{'forward': '-39.50', None: '2.03', 'right': '1.06', 'left': '-39.57'}","{'forward': '-39.50', None: '2.03', 'right': '1.06', 'left': '-39.57'}"
1079,True,"('right', 'green', 'left', None, None)",right,2.263032577223334,"{'forward': '0.28', None: '0.26', 'right': '2.29', 'left': '0.84'}","{'forward': '0.28', None: '0.26', 'right': '2.29', 'left': '0.84'}"
